2023 07 27    01 12 46.93        1000        5000               -802.46718    -820.69576     286.37381     285.57304                    3.59877       3.14826       5.07614   16330.12343                    3.58965       1.58630       2.49034   17546.55965  
2023 07 27    01 12 53.50        1000        5000               -800.51306    -819.59085     286.37367     285.56041                    3.59974       3.14824       5.07610   16330.22355                    3.59020       1.58663       2.49038   17556.23264  
2023 07 27    01 13 00.07        1000        5000               -799.52837    -818.01067     286.37169     285.56035                    3.60024       3.14837       5.07615   16331.61545                    3.59099       1.58663       2.49037   17556.27336  
2023 07 27    01 13 06.63        1000        5000               -799.20285    -817.08653     286.36684     285.56147                    3.60040       3.14864       5.07618   16335.02124                    3.59146       1.58656       2.49031   17555.41404  
2023 07 27    01 13 13.19        1000        5000               -798.24461    -816.47111     286.36701     285.55864                    3.60088       3.14866       5.07622   16334.90352                    3.59176       1.58665       2.49034   17557.58215  
2023 07 27    01 13 19.76        1000        5000               -798.30259    -815.75922     286.36719     285.55392                    3.60085       3.14864       5.07621   16334.78145                    3.59212       1.58680       2.49038   17561.20183  
2023 07 27    01 13 26.32        1000        5000               -797.56204    -815.83944     286.36534     285.55419                    3.60122       3.14876       5.07624   16336.08072                    3.59208       1.58675       2.49031   17560.99112  
2023 07 27    01 13 32.89        1000        5000               -798.05845    -816.53509     286.35990     285.54525                    3.60097       3.14902       5.07622   16339.90174                    3.59173       1.58698       2.49032   17567.84218  
2023 07 27    01 13 39.46        1000        5000               -796.97509    -814.95186     286.35994     285.54449                    3.60151       3.14898       5.07616   16339.87713                    3.59252       1.58700       2.49032   17568.42090  
2023 07 27    01 13 46.03        1000        5000               -796.29354    -815.06459     286.36005     285.54838                    3.60185       3.14903       5.07624   16339.79618                    3.59247       1.58688       2.49030   17565.44509  
2023 07 27    01 13 52.59        1000        5000               -796.62618    -815.53275     286.36025     285.54166                    3.60169       3.14897       5.07616   16339.65781                    3.59223       1.58706       2.49031   17570.59212  
2023 07 27    01 13 59.15        1000        5000               -797.12259    -815.74906     286.35979     285.54467                    3.60144       3.14902       5.07621   16339.98172                    3.59213       1.58698       2.49030   17568.28417  
2023 07 27    01 14 05.71        1000        5000               -796.05245    -814.26434     286.35415     285.54184                    3.60197       3.14928       5.07617   16343.95002                    3.59287       1.58709       2.49036   17570.45104  
2023 07 27    01 14 12.28        1000        5000               -795.70150    -813.75048     286.35109     285.54809                    3.60215       3.14942       5.07614   16346.09870                    3.59312       1.58695       2.49039   17565.66676  
2023 07 27    01 14 18.83        1000        5000               -795.02504    -812.57042     286.35731     285.54506                    3.60249       3.14914       5.07620   16341.72478                    3.59371       1.58701       2.49036   17567.98946  
2023 07 27    01 14 25.40        1000        5000               -794.50116    -813.06093     286.35248     285.54463                    3.60275       3.14932       5.07609   16345.12073                    3.59347       1.58704       2.49039   17568.31314  
2023 07 27    01 14 31.96        1000        5000               -793.45035    -811.82501     286.35334     285.54261                    3.60327       3.14932       5.07615   16344.51961                    3.59409       1.58706       2.49035   17569.86362  
